report_date,hospital_cases,region,social_signal_index,weather_risk_index
2025-11-15,8.686212149129638,Delhi,0.4986855724279969,0.2240900116809209
2025-11-16,9.070559087413901,Delhi,0.4986855724279969,0.26426325396088735
2025-11-17,6.804660927090286,Delhi,0.22055644281506642,0.2107822231978138
2025-11-18,7.661441519465647,Delhi,0.4413402122654404,0.3358106114154159
2025-11-19,5.8850095088130985,Delhi,0.30616464544516864,0.2851973734798572
2025-11-20,7.0698902271318556,Delhi,0.45558859104924593,0.371281032480398
2025-11-21,6.784806696016359,Delhi,0.4482041433417101,0.35601627516603773
2025-11-22,5.831226563869577,Delhi,0.3024110861018242,0.2636824705768995
2025-11-23,5.976395369703453,Delhi,0.2736012406390903,0.24354152433621418
2025-11-24,7.366510698174087,Delhi,0.5423056294524007,0.42006420541269607
2025-11-25,4.639260426334008,Delhi,0.2668843931518199,0.2556942913057845
2025-11-26,6.58359357800634,Delhi,0.555984995195506,0.44736411642706775
2025-11-27,5.930432960946418,Delhi,0.40670017676400666,0.3403087290890734
2025-11-28,6.083367655270248,Delhi,0.44056362989423087,0.3589445525463709
2025-11-29,7.882106150330898,Delhi,0.6714341439677761,0.5061920368656324
2025-11-30,8.749100443495216,Delhi,0.7214616606217292,0.533207639315874
2025-12-01,7.599831804030281,Delhi,0.5163315823075256,0.3955620658280721
2025-12-02,8.384498142268528,Delhi,0.780544567956426,0.587962662482691
2025-12-03,9.045786730762147,Delhi,0.6704341410346291,0.5291995941518803
2025-12-04,9.923618208382475,Delhi,0.7644501155037677,0.627406646993708
2025-12-05,8.285811826188166,Delhi,0.6351182263635031,0.5411017357171869
2025-12-06,10.258936627672396,Delhi,0.6405044754582283,0.563481243857445
2025-12-07,10.76699637744953,Delhi,0.6144904637941686,0.5640666317388053
2025-12-08,10.067850757931543,Delhi,0.6358752304851436,0.590100683427423
2025-12-09,10.572927034220854,Delhi,0.615834733270837,0.5465204602220635
2025-12-10,10.497345315667298,Delhi,0.5739219349374141,0.5125362128165838
2025-12-11,10.098114441292397,Delhi,0.5075434082570875,0.4349740114676076
2025-12-12,8.946097368680405,Delhi,0.5321203029375507,0.40573870473435497
2025-12-13,8.970464769947737,Delhi,0.4340464946055199,0.3261535315216839
2025-12-14,8.590701033766333,Delhi,0.38749491024611343,0.29530623684585905
2025-12-15,8.108264330336162,Delhi,0.3953505771535962,0.29125283469064495
2025-12-16,6.938824946049439,Delhi,0.30133969949964123,0.25406064366145104
2025-12-17,7.668643513565839,Delhi,0.33609401798100846,0.29091132425626687
2025-12-18,7.5066012945973615,Delhi,0.3426244301948925,0.3056167212728674
2025-12-19,4.959997708260186,Delhi,0.24767669060441505,0.29972316636998264
2025-12-20,7.5461881094671925,Delhi,0.402219173130708,0.4040352241245821
2025-12-21,5.408743788134394,Delhi,0.2771900650482472,0.3310019284962755
2025-12-22,6.3641152967741625,Delhi,0.36925024439545734,0.3930305384965879
2025-12-23,5.703037981358059,Delhi,0.40352857800356073,0.40710728392972206
2025-12-24,5.241581578389973,Delhi,0.3066846733866484,0.32572224917846077
2025-12-25,5.9602258148117935,Delhi,0.3694059730931115,0.34115727308142396
2025-12-26,6.6378792052141335,Delhi,0.6442263039157684,0.5141575018111377
2025-12-27,6.069374722165961,Delhi,0.37560028680443625,0.3064741159427482
2025-12-28,7.198593920716235,Delhi,0.6531842555611014,0.47903451213390724
2025-12-29,6.239711198370767,Delhi,0.4883922659313747,0.3488219522000484
2025-12-30,8.122148897324735,Delhi,0.6994233826311465,0.5105743705589196
2025-12-31,7.795528861128735,Delhi,0.699336993635153,0.5123168432850538
2026-01-01,9.218106244347599,Delhi,0.7410295919739711,0.572861363821611
2026-01-02,9.723557122351785,Delhi,0.713637744705323,0.5774473377508944
2026-01-03,9.467346307335802,Delhi,0.7219578707747341,0.6055593819680456
2026-01-04,8.731288845081297,Delhi,0.5934710132503556,0.5133648135892294
2026-01-05,10.21159560534247,Delhi,0.7379672697520581,0.6362597691442932
2026-01-06,9.513975705176522,Delhi,0.5772708041403553,0.5218207822222141
2026-01-07,10.038421877262508,Delhi,0.6225977818432074,0.5396420392229279
2026-01-08,8.934305327459267,Delhi,0.4835321596490389,0.4236325694582773
2026-01-09,10.358147721557366,Delhi,0.5327135739132567,0.45599498185904763
2026-01-10,8.94731853266498,Delhi,0.47106376621764917,0.3810595332067567
2026-01-11,9.237405150680353,Delhi,0.525777939564058,0.4037319734408276
2026-01-12,7.7022198626421785,Delhi,0.36536994187840344,0.2561439371958925
2026-01-13,8.782506940953473,Delhi,0.45831835839268864,0.3139455362396987
2026-01-14,10.031234876470096,Delhi,0.4982844137908252,0.3296299876116316
2026-01-15,8.512795636411402,Delhi,0.4751554172673229,0.3186424627116099
2026-01-16,7.477496114021597,Delhi,0.336811223266271,0.24224376698272368
2026-01-17,7.430859888779092,Delhi,0.4094255322437266,0.30783646525201147
2026-01-18,6.987491578442698,Delhi,0.36285993881550094,0.2957845452985476
2026-01-19,5.244050000835639,Delhi,0.3444223136577703,0.3260005703958438
2026-01-20,6.8752310331134,Delhi,0.3735919384254742,0.3509293090427481
2026-01-21,5.268887025363464,Delhi,0.175,0.23151954559209426
2026-01-22,4.924527885870173,Delhi,0.23049929344158562,0.295131286584467
2026-01-23,5.483899711860134,Delhi,0.337590717226396,0.35628867609083603
2026-01-24,5.35760651604671,Delhi,0.32324228050776194,0.34807592803607995
2026-01-25,6.342237490791855,Delhi,0.44126259492319836,0.4133900608568361
2026-01-26,7.463900222902495,Delhi,0.6994636819398881,0.5909095708158614
2026-01-27,6.1389888225624825,Delhi,0.4356383914230253,0.394485831619669
2026-01-28,8.345710669141873,Delhi,0.7668991639416489,0.586605074817412
2026-01-29,8.670062521310758,Delhi,0.8023897748772502,0.6141768539023905
2026-01-30,9.850419122060492,Delhi,0.825,0.6698823319133284
2026-01-31,9.303506947866934,Delhi,0.7688852760590306,0.6523145656822388
2026-02-01,8.99515973123612,Delhi,0.6675730845896848,0.5963680719293529
2026-02-02,9.582207891717704,Delhi,0.6274514008260432,0.5753362056068778
2026-02-03,9.027902246514808,Delhi,0.6681846437003487,0.6109673592431933
2026-02-04,8.249221214344939,Delhi,0.49328076490858075,0.4739878694262678
2026-02-05,8.924497122676376,Delhi,0.5129591921697636,0.46210967487973253
2026-02-06,9.701892997707176,Delhi,0.49038651090929486,0.4290733039225382
2026-02-07,9.046333887978621,Delhi,0.484282282097462,0.385512858179126
2026-02-08,8.869721937881291,Delhi,0.49163183604246485,0.36281562827745467
2026-02-09,10.543513482577733,Delhi,0.5528495653279861,0.41110657902171766
2026-02-10,9.495456585791533,Delhi,0.5246360820293035,0.3329570046825669
2026-02-11,8.832746229920904,Delhi,0.530839188752493,0.331540187041432
2026-02-12,7.810955332761396,Delhi,0.4378741204385491,0.28199007683258415
2026-02-13,8.699885199231758,Delhi,0.44301744986932984,0.28247313014395026
2026-02-14,8.450813665356838,Delhi,0.46507677608812914,0.3002232916490843
2026-02-15,6.461543276207305,Delhi,0.36148675109433825,0.27081209088139996
2026-02-16,7.6691390322061554,Delhi,0.32838610015982117,0.2510710470448045
2026-02-17,6.54951256444787,Delhi,0.31540861794893094,0.2640456621913031
2026-02-18,6.482895416333794,Delhi,0.3445876033435966,0.30267233877488475
2026-02-19,6.906634065313822,Delhi,0.43670873058348963,0.3737729362473553
2026-02-20,6.436908272165371,Delhi,0.3408562834292922,0.3092708664773314
2026-02-21,5.6023607856377575,Delhi,0.290839931751074,0.29095662304884645
2026-02-22,6.79817484336904,Delhi,0.5247663078963678,0.45065277796261705
2026-02-23,5.897582613189252,Delhi,0.3624279478646766,0.3074432283076772
2026-02-24,6.622992958130058,Delhi,0.5045613670142964,0.38040023297420983
2026-02-25,6.505573719468547,Delhi,0.5004960449630997,0.35941665868016875
2026-02-26,4.947875721368183,Delhi,0.342391611599615,0.2648987082998281
2026-02-27,7.474753207046788,Delhi,0.5852865865096206,0.41202560287668566
2026-02-28,8.620893984208758,Delhi,0.7445998767310891,0.5264968628870574
2026-03-01,10.214440745256507,Delhi,0.7590773695833839,0.5971852432075959
2026-03-02,7.7409288795269955,Delhi,0.6296419842769142,0.5080718566472482
2026-03-03,9.248896338060508,Delhi,0.6786401182097541,0.5618265861446906
2026-03-04,9.731239439875912,Delhi,0.7091405489502955,0.6044921620838741
2026-03-05,9.801721600683052,Delhi,0.7977506388948712,0.6840313800949278
2026-03-06,8.993957898309095,Delhi,0.5850589699828616,0.5381068655657256
2026-03-07,9.791763782597515,Delhi,0.563683073413549,0.5182378014190557
2026-03-08,9.780665477132134,Delhi,0.4750360709648194,0.45996592986562984
2026-03-09,11.751615543425745,Delhi,0.7188061350811017,0.6429405817193518
2026-03-10,10.934608070992933,Delhi,0.5858334427161206,0.5499486115028552
2026-03-11,8.058816419111807,Delhi,0.41428371019640475,0.4134821235553036
2026-03-12,8.139703840493429,Delhi,0.41277915318161607,0.3462823616460866
2026-03-13,9.649787226539424,Delhi,0.5334193672417905,0.41244340076385017
2026-03-14,8.800266552502677,Delhi,0.4466799086406113,0.3509977173807318
2026-03-15,7.929262331939473,Delhi,0.40014183206715126,0.32617247400630456
2026-03-16,7.419445097773771,Delhi,0.26155798388099616,0.23560008979466246
2026-03-17,7.437273622989609,Delhi,0.2936434181103761,0.27245891109617304
2026-03-18,8.60822243371619,Delhi,0.5328576029036295,0.4375596850185879
2026-03-19,6.878347503090735,Delhi,0.42097492093831174,0.37585859639513375
2026-03-20,6.975297530187753,Delhi,0.33024938605717313,0.3260531832380995
2026-03-21,6.95685788382978,Delhi,0.37684506203793355,0.36369127139559276
2026-03-22,5.0867526001008665,Delhi,0.3041751221215115,0.3437816601687506
2026-03-23,5.278448139125404,Delhi,0.34374248376493405,0.34603680073335813
2026-03-24,4.528467243868739,Delhi,0.27863199466149396,0.2896364033019208
2026-03-25,7.141128139548315,Delhi,0.38041315937279047,0.35750019251945964
2026-03-26,5.216234762155987,Delhi,0.3601032175257399,0.3528146927415987
2026-03-27,6.84000524600173,Delhi,0.4869500150435572,0.4101434871681604
2026-03-28,7.508374007366213,Delhi,0.5466830008822441,0.4350574522037661
2026-03-29,6.035660133611417,Delhi,0.5801723903239024,0.4518642054348069
2026-03-30,6.732737879926027,Delhi,0.6207865620885635,0.47633547346875627
2026-03-31,6.84114271135395,Delhi,0.686438586845703,0.5178911293057977
2026-04-01,9.38391842813134,Delhi,0.6716731761201333,0.5264491178047519
2026-04-02,8.474680265586851,Delhi,0.7384030247549087,0.5880256643747375
2026-04-03,8.993356647538526,Delhi,0.6471414213483639,0.5455143858541406
2026-04-04,11.084405508411486,Delhi,0.7353868488853383,0.6650040259981036
2026-04-05,8.839818363613924,Delhi,0.6727615144270702,0.6158364231410438
2026-04-06,11.567612259615444,Delhi,0.7848779921414382,0.7247232253286879
2026-04-07,10.059759287374618,Delhi,0.6750750398335714,0.6262830116409869
2026-04-08,10.046259529364784,Delhi,0.5332758220707241,0.5332236467963911
2026-04-09,10.019072879945849,Delhi,0.5785667996650876,0.5361087272229247
2026-04-10,9.316312573022177,Delhi,0.5150245897326361,0.4795695844699661
2026-04-11,9.91590720454387,Delhi,0.4398379497282632,0.42257000575080467
2026-04-12,8.532731707543707,Delhi,0.4829611179015628,0.4164018997944904
2026-04-13,9.565420361878399,Delhi,0.39570952532020287,0.3249427881833003
2026-04-14,9.285779018549155,Delhi,0.4576969431634363,0.327325808195855
2026-04-15,6.029382303703043,Delhi,0.2834896971684538,0.2697183476237578
2026-04-16,8.067810400257283,Delhi,0.387449917382374,0.3455997056550867
2026-04-17,6.531171445309859,Delhi,0.33481019971891407,0.3388347708136953
2026-04-18,8.104151597329,Delhi,0.38695804222055613,0.36376887847566336
2026-04-19,6.320726568220749,Delhi,0.3578713233131782,0.3680367983891642
2026-04-20,5.117398194551187,Delhi,0.2039089574759094,0.27193861257944524
2026-04-21,6.575056756787262,Delhi,0.3028854372245952,0.33833584985036425
2026-04-22,4.480516069314927,Delhi,0.3803206802907757,0.4148536572518121
2026-04-23,5.1230919848762735,Delhi,0.26593732278945115,0.33440847534017026
2025-11-15,9.96835820352143,Karnataka,0.5073410466774106,0.23008226308436117
2025-11-16,8.898145639866952,Karnataka,0.5073410466774106,0.34669178358740116
2025-11-17,10.708846400186944,Karnataka,0.6637770153659642,0.4786598544216735
2025-11-18,9.463627671072587,Karnataka,0.4725922448129041,0.32453081889026886
2025-11-19,9.273702357590142,Karnataka,0.47277321582974935,0.31410671189312234
2025-11-20,10.792184601897384,Karnataka,0.5749661034840639,0.3967896666844411
2025-11-21,9.80799310193692,Karnataka,0.5051859830613408,0.33806285047809015
2025-11-22,9.305774122021798,Karnataka,0.4739717226701162,0.31249925528364797
2025-11-23,8.08975179908767,Karnataka,0.46623314871236976,0.3329848664730737
2025-11-24,8.866891595547147,Karnataka,0.412552476135868,0.29322104740316385
2025-11-25,7.086715139061024,Karnataka,0.3815885754217031,0.3093846401123185
2025-11-26,6.97374863727523,Karnataka,0.38108546628627504,0.33197848906846494
2025-11-27,7.8394750615331805,Karnataka,0.3391334141393554,0.30274854612929136
2025-11-28,4.256839696667063,Karnataka,0.175,0.2669526085332173
2025-11-29,6.95725721147453,Karnataka,0.3518483454227853,0.39136124923643106
2025-11-30,6.64574589144577,Karnataka,0.407250707608422,0.438730605725953
2025-12-01,6.0956493934279745,Karnataka,0.3095500139526026,0.36258242072154934
2025-12-02,5.195484559338951,Karnataka,0.3642012572721949,0.4139408660318953
2025-12-03,6.358830072571457,Karnataka,0.4587982159692363,0.47441672063743845
2025-12-04,6.00012339282077,Karnataka,0.36007943957147176,0.3682529249750227
2025-12-05,6.151009722518961,Karnataka,0.6657113064602195,0.5500583411998847
2025-12-06,7.252376912337364,Karnataka,0.5309389879898686,0.42788617322829076
2025-12-07,5.782027284861758,Karnataka,0.4387440244818334,0.35645620689903507
2025-12-08,6.547309949780072,Karnataka,0.5439354763920118,0.3953395857569495
2025-12-09,8.393972957330057,Karnataka,0.7637849270981467,0.5685925588306516
2025-12-10,5.777933450174222,Karnataka,0.4639713271965885,0.3616002580127198
2025-12-11,8.760110749760457,Karnataka,0.7160091669805999,0.5547053352640232
2025-12-12,9.92799237667708,Karnataka,0.7767036162153145,0.6209067158841595
2025-12-13,9.293466695278829,Karnataka,0.6424212866336805,0.551548766455588
2025-12-14,8.42753475663465,Karnataka,0.6758628659016832,0.5811760421789554
2025-12-15,9.900177697366443,Karnataka,0.7110319508017129,0.62602240990667
2025-12-16,10.710600810302052,Karnataka,0.640277053156339,0.5902889020290087
2025-12-17,10.328627099604033,Karnataka,0.7588420539878971,0.6828732931793073
2025-12-18,11.277024915609502,Karnataka,0.6370431695806187,0.6107551447549857
2025-12-19,10.626843857595485,Karnataka,0.5420570132169118,0.538246173096441
2025-12-20,10.71324409899593,Karnataka,0.5771710469176388,0.5641767909281018
2025-12-21,8.705972151349817,Karnataka,0.5207655410453164,0.4872187574758091
2025-12-22,9.358500505569225,Karnataka,0.4813254197668495,0.42922337370239416
2025-12-23,9.982024693317419,Karnataka,0.47208477397260595,0.4186216287596003
2025-12-24,9.633098981631727,Karnataka,0.4733385739334876,0.33822992639005833
2025-12-25,8.302963364037053,Karnataka,0.36050873705938685,0.26802061848790115
2025-12-26,8.401142182232903,Karnataka,0.39260168281184915,0.30138227267135065
2025-12-27,6.561131494762722,Karnataka,0.2859728733642706,0.27517456188758666
2025-12-28,7.684643272494287,Karnataka,0.44917957452408075,0.3976007378001947
2025-12-29,6.203646634767236,Karnataka,0.32461994024086405,0.34885909432399204
2025-12-30,7.436643396918615,Karnataka,0.35172622843229495,0.3673144259092093
2025-12-31,7.089709419341219,Karnataka,0.34454874712854144,0.3652054235413573
2026-01-01,5.912554350932171,Karnataka,0.34681060684407927,0.36383759569343277
2026-01-02,6.276753289429279,Karnataka,0.35775656541899215,0.362232908620187
2026-01-03,5.445994099249511,Karnataka,0.4252842687317261,0.3985899757917961
2026-01-04,6.47696449302353,Karnataka,0.41632268855838944,0.3918685901105071
2026-01-05,5.979030956386708,Karnataka,0.4899566672513761,0.43427516367448765
2026-01-06,6.754708662070692,Karnataka,0.45429624961609294,0.3725665372956982
2026-01-07,7.266287155687788,Karnataka,0.5212894634844016,0.37739376395267227
2026-01-08,7.07639836537205,Karnataka,0.5989086435195425,0.41576921385393906
2026-01-09,7.652582774097943,Karnataka,0.61280448334756,0.40988496855669565
2026-01-10,7.860256646062584,Karnataka,0.6869472012089182,0.4710509671985352
2026-01-11,8.109625681579647,Karnataka,0.6228245790608531,0.4336875274822076
2026-01-12,9.759374647940497,Karnataka,0.7661262883166766,0.5785668654072258
2026-01-13,9.27404159494407,Karnataka,0.6678359495581725,0.5330320952135863
2026-01-14,7.86523352466275,Karnataka,0.5438106191982772,0.44893372397570097
2026-01-15,9.378847141227475,Karnataka,0.6460782437844227,0.5279612013990895
2026-01-16,9.118649823935861,Karnataka,0.5922852912801031,0.49285929924977195
2026-01-17,11.645426403370703,Karnataka,0.7214150903831364,0.6136361043606865
2026-01-18,10.578349994061426,Karnataka,0.6388504645121544,0.5634636429138502
2026-01-19,9.532853246168713,Karnataka,0.4957147543021346,0.44123993657903815
2026-01-20,9.768472041970025,Karnataka,0.5328031631868952,0.45260730774787855
2026-01-21,9.231480483929365,Karnataka,0.5771874327412632,0.4699003532433284
2026-01-22,10.123450687304224,Karnataka,0.544656301680097,0.4300323986734983
2026-01-23,8.45595223340375,Karnataka,0.47448372216282775,0.37055162619963045
2026-01-24,7.306541768842907,Karnataka,0.2901579179252471,0.2533461331135578
2026-01-25,9.07477723893153,Karnataka,0.4270555428417835,0.3404530999315114
2026-01-26,7.245421323201732,Karnataka,0.38230783319625705,0.3296384216153514
2026-01-27,7.380688624366172,Karnataka,0.37194470603787755,0.33661732458135296
2026-01-28,5.676329325724568,Karnataka,0.2975667933315587,0.32508603540569625
2026-01-29,6.6212929020738684,Karnataka,0.28739981276656457,0.3341842514784189
2026-01-30,4.739506515801907,Karnataka,0.2581503756185322,0.3600656446589839
2026-01-31,5.594598564924613,Karnataka,0.38367461626961796,0.42998441575033197
2026-02-01,6.725800470739733,Karnataka,0.3313872726427777,0.3723386537161887
2026-02-02,5.860229866524342,Karnataka,0.39803974565307004,0.414624699084531
2026-02-03,5.622807877942853,Karnataka,0.3641214906847484,0.37834182548726036
2026-02-04,6.99224556996393,Karnataka,0.6191671452712708,0.5364822247318668
2026-02-05,5.852433944466695,Karnataka,0.4440431918460388,0.37063090113362873
2026-02-06,6.442567212779037,Karnataka,0.6501535778503331,0.49511704937839873
2026-02-07,7.536812893489647,Karnataka,0.6637711900550467,0.506816717508591
2026-02-08,7.561628927662176,Karnataka,0.5717570730969626,0.40946096729718406
2026-02-09,8.541526909438304,Karnataka,0.7102190309292928,0.5284380432686233
2026-02-10,8.681963262051035,Karnataka,0.7260259314950939,0.5601994080159307
2026-02-11,8.731008003816068,Karnataka,0.6242694375660611,0.5044749466987328
2026-02-12,8.90082282355964,Karnataka,0.705657788025214,0.5784795712406631
2026-02-13,9.757473385937452,Karnataka,0.7113395915376193,0.5860593717588375
2026-02-14,10.143878957760771,Karnataka,0.6588724504668844,0.5633779246385262
2026-02-15,11.057143318471175,Karnataka,0.7020124473074252,0.6276723063651325
2026-02-16,10.110332636559264,Karnataka,0.5900702346618153,0.54589063026472
2026-02-17,10.318519300922862,Karnataka,0.591633684506271,0.5305992154191148
2026-02-18,8.592595577963163,Karnataka,0.5003810029606982,0.45654522170414924
2026-02-19,9.701454768019486,Karnataka,0.5476815784166442,0.4533288026718948
2026-02-20,7.697478624849324,Karnataka,0.4047390213842584,0.3295526540280477
2026-02-21,9.587188055669413,Karnataka,0.4787693113834533,0.3669195529612583
2026-02-22,8.150978198904443,Karnataka,0.35694622165112605,0.2725961299259553
2026-02-23,8.517717781367287,Karnataka,0.4211895327122739,0.3172954940134777
2026-02-24,7.55252412153529,Karnataka,0.3539075540868003,0.2857421850960008
2026-02-25,7.364286386828503,Karnataka,0.4360535036493879,0.35883738082736927
2026-02-26,7.075635154970148,Karnataka,0.3517501206971799,0.31915306401588256
2026-02-27,6.804648592429705,Karnataka,0.45195403809396856,0.4040001514854312
2026-02-28,6.349878633380154,Karnataka,0.3032565262982801,0.3131210432120727
2026-03-01,7.016674814046288,Karnataka,0.4313653323699668,0.3778396788175009
2026-03-02,6.369338972329112,Karnataka,0.3602218905460931,0.32268173356261487
2026-03-03,6.097699103758115,Karnataka,0.40330582064790893,0.3349361559857976
2026-03-04,5.852884726671233,Karnataka,0.39592004162889616,0.33848191378247766
2026-03-05,5.841452206419003,Karnataka,0.41333883645069613,0.33169163579942074
2026-03-06,7.8420036767318635,Karnataka,0.5885513504228954,0.45394298620413154
2026-03-07,6.688440599597874,Karnataka,0.5332396719056975,0.37759060244257886
2026-03-08,6.62338952817624,Karnataka,0.47747914525623947,0.3283032270235883
2026-03-09,7.062100518267698,Karnataka,0.5603985072069823,0.36114562679791556
2026-03-10,7.044326548343046,Karnataka,0.5787500035602089,0.36813083912169986
2026-03-11,10.150549661501445,Karnataka,0.825,0.6161643429913548
2026-03-12,7.17846762587528,Karnataka,0.5978788690523049,0.45916128056219696
2026-03-13,9.522739827188259,Karnataka,0.6182608278464129,0.5044679323689146
2026-03-14,9.34428637422223,Karnataka,0.6771848038048618,0.5618122829136167
2026-03-15,10.05214164719862,Karnataka,0.7163828583271237,0.6156353963901897
2026-03-16,10.034218260434216,Karnataka,0.6782489785957364,0.6033587139500468
2026-03-17,10.842166295660515,Karnataka,0.7154813798287356,0.6453061549198018
2026-03-18,9.209525649172518,Karnataka,0.45868622743340476,0.4503087131481335
2026-03-19,10.732980586019004,Karnataka,0.6937371137167689,0.6031405800403367
2026-03-20,10.912479397506475,Karnataka,0.576503476508246,0.5338681385285966
2026-03-21,10.035199322958396,Karnataka,0.5410535218381328,0.49164303792802755
2026-03-22,9.223259405038748,Karnataka,0.4672855703225862,0.41158902742773135
2026-03-23,8.3558101038312,Karnataka,0.4252854657676382,0.36210406910664905
2026-03-24,7.45904612858923,Karnataka,0.33793874946721,0.29243452203353304
2026-03-25,7.371529376880618,Karnataka,0.4105847098929307,0.36007338929528687
2026-03-26,8.874591944980992,Karnataka,0.4067056225988155,0.33505807765337087
2026-03-27,6.509427455643844,Karnataka,0.26178687806573137,0.2718404937120673
2026-03-28,7.5769814122175365,Karnataka,0.3598103503911328,0.34993474060861385
2026-03-29,6.463553258892036,Karnataka,0.3343634239089037,0.352075454939872
2026-03-30,7.5608554288626975,Karnataka,0.45489980315295814,0.4344516000841855
2026-03-31,6.092016630005826,Karnataka,0.41577788081742084,0.40791515569228787
2026-04-01,7.057757557144136,Karnataka,0.4857552327076631,0.45801994155972403
2026-04-02,7.5844040595244655,Karnataka,0.4180275645739393,0.38319095653209734
2026-04-03,5.675198949166799,Karnataka,0.4480660385789146,0.3780911160326522
2026-04-04,7.0864535169692235,Karnataka,0.47188161787297805,0.3598802696453629
2026-04-05,6.921348872559709,Karnataka,0.5407759198264622,0.3838146320787733
2026-04-06,7.393604813091998,Karnataka,0.49524253519848066,0.34215215589472264
2026-04-07,6.296121385159348,Karnataka,0.522157147560576,0.3642121189021763
2026-04-08,8.132825813945937,Karnataka,0.5850492344116429,0.4152897203145885
2026-04-09,7.959823600533606,Karnataka,0.5338828784138391,0.3612223981550708
2026-04-10,8.567024428345839,Karnataka,0.7102388893701235,0.4972087984942405
2026-04-11,9.131858426810343,Karnataka,0.6429253873443845,0.4738126340657485
2026-04-12,9.003632050297373,Karnataka,0.6401803987312111,0.48274789874126856
2026-04-13,9.84266071227891,Karnataka,0.6578190704981388,0.5226260676789587
2026-04-14,10.310655767488969,Karnataka,0.7437567556085376,0.5988098321522255
2026-04-15,10.18205410987303,Karnataka,0.6203236983409681,0.5289685231019775
2026-04-16,10.209615576590238,Karnataka,0.6274709109117995,0.5476998184778594
2026-04-17,10.114220169989256,Karnataka,0.5871912053442918,0.4980373869714442
2026-04-18,9.72713989957126,Karnataka,0.5373723428818233,0.45566284105052896
2026-04-19,8.561227880298272,Karnataka,0.4852137105640347,0.40182562454841364
2026-04-20,9.648268394156347,Karnataka,0.49755591259742993,0.3985714964805166
2026-04-21,10.350405319743926,Karnataka,0.5093475787785429,0.3609532894528569
2026-04-22,9.13090100871553,Karnataka,0.4543101668132183,0.31083432719107085
2026-04-23,8.300388836488438,Karnataka,0.40952556722309424,0.2723728378957337
2025-11-15,9.47743710422474,Maharashtra,0.4500204061184531,0.19039874269739063
2025-11-16,8.660248148715219,Maharashtra,0.4500204061184531,0.2795175809526597
2025-11-17,7.694200368005008,Maharashtra,0.2645400590740228,0.19966102235829888
2025-11-18,7.394563710417714,Maharashtra,0.320409002991046,0.2470559294616288
2025-11-19,6.409559529458691,Maharashtra,0.2823459902699973,0.2565044878448786
2025-11-20,6.992071050187674,Maharashtra,0.3778461208572985,0.31369673587507374
2025-11-21,6.652199846928328,Maharashtra,0.3744983045033178,0.30920842341095534
2025-11-22,6.508073268400657,Maharashtra,0.24543330537704805,0.2182054253454379
2025-11-23,6.897944408672311,Maharashtra,0.3214325757733658,0.2626152488899491
2025-11-24,6.307576852416996,Maharashtra,0.3451717010852493,0.27905002026096704
