report_date,hospital_cases,region,social_signal_index,weather_risk_index
2025-11-22,6.628691248875944,Uttar Pradesh,0.6128693428141043,0.32623769513076056
2025-11-23,6.792468691158957,Uttar Pradesh,0.6917709547053068,0.3775715743341141
2025-11-24,7.336853558918233,Uttar Pradesh,0.6904739764368499,0.3824132283096094
2025-11-25,8.52052212962527,Uttar Pradesh,0.8395579118659042,0.5168190361896761
2025-11-26,9.396806033345044,Uttar Pradesh,1.0,0.6681566861908872
2025-11-27,9.174493282470712,Uttar Pradesh,0.8679821660058389,0.595086066171425
2025-11-28,7.89510856811247,Uttar Pradesh,0.7188385526845136,0.48669216832643203
2025-11-29,9.746377206625233,Uttar Pradesh,0.8143109262674749,0.5821391837366086
2025-11-30,9.764020352369725,Uttar Pradesh,0.7971512866196835,0.5876980486269332
2025-12-01,9.87025619964774,Uttar Pradesh,0.7671742546302367,0.5832084245231253
2025-12-02,9.85090639753114,Uttar Pradesh,0.7031908410204446,0.5396600453306868
2025-12-03,8.94130596715419,Uttar Pradesh,0.6162031099495217,0.42441499941415534
2025-12-04,9.382747269680028,Uttar Pradesh,0.6481130733866887,0.41197943374848534
2025-12-05,9.885182309513942,Uttar Pradesh,0.7338776699225873,0.45476221978572284
2025-12-06,10.850821675986595,Uttar Pradesh,0.6896643680265278,0.4145413226691881
2025-12-07,8.858843249602092,Uttar Pradesh,0.5964358038014426,0.3157010064954826
2025-12-08,9.124681851362043,Uttar Pradesh,0.6033151704301398,0.2908377989473078
2025-12-09,8.888568998706257,Uttar Pradesh,0.5927158796701204,0.27905834886263037
2025-12-10,8.7658006997089,Uttar Pradesh,0.629664336370594,0.3079731298799002
2025-12-11,7.2704949241004835,Uttar Pradesh,0.5368192815436974,0.2748954544806377
2025-12-12,7.436702223200836,Uttar Pradesh,0.5168102577880784,0.27041706068958155
2025-12-13,8.213463014866486,Uttar Pradesh,0.5022322091852212,0.26333107308002995
2025-12-14,5.354407825371459,Uttar Pradesh,0.44945045231900754,0.2900523409623902
2025-12-15,6.571255223654803,Uttar Pradesh,0.49188472016969004,0.3317509275531266
2025-12-16,6.807707671271651,Uttar Pradesh,0.5131429235876758,0.3488042983783234
2025-12-17,5.0633836866679065,Uttar Pradesh,0.4066313643829506,0.31077170476949156
2025-12-18,4.922691602711814,Uttar Pradesh,0.4796721827417336,0.38405864522970684
2025-12-19,5.857359495191132,Uttar Pradesh,0.5258744111420334,0.4077337583814248
2025-12-20,5.9635965922830705,Uttar Pradesh,0.47234959282257516,0.3281309353171754
2025-12-21,7.219936637234556,Uttar Pradesh,0.7830756685306406,0.5291362854540839
2025-12-22,8.2776269290874,Uttar Pradesh,0.7648675826118653,0.5030824128629644
2025-12-23,7.007503215612814,Uttar Pradesh,0.652327441634837,0.4048241499801166
2025-12-24,6.940186064163918,Uttar Pradesh,0.7715336517727744,0.4645527120536045
2025-12-25,7.681300680991353,Uttar Pradesh,0.8262766722619406,0.5063263203529638
2025-12-26,8.661685579489127,Uttar Pradesh,0.8186122144178907,0.5186936265451175
2025-12-27,8.311494124190643,Uttar Pradesh,0.7810330289057159,0.4941886819428304
2025-12-28,8.553534021744971,Uttar Pradesh,0.7157407677509662,0.45156976305787705
2025-12-29,10.383930256505028,Uttar Pradesh,0.7578020782305943,0.5271640561445048
2025-12-30,8.411594915697597,Uttar Pradesh,0.714957443132234,0.5012860110456577
2025-12-31,9.542063791590742,Uttar Pradesh,0.777167159252926,0.53584099423462
2026-01-01,10.41041962519263,Uttar Pradesh,0.7778015979097463,0.5257950180550276
2026-01-02,9.203650394285667,Uttar Pradesh,0.6646270811009406,0.4268410369177409
2026-01-03,9.23463287593755,Uttar Pradesh,0.6829383724481897,0.4112319922081352
2026-01-04,8.719039622192227,Uttar Pradesh,0.6459876361892605,0.3746504799448208
2026-01-05,8.756562705815542,Uttar Pradesh,0.5602343622222883,0.31433904437582594
2026-01-06,9.466319995461683,Uttar Pradesh,0.689766189732082,0.38710869646100793
2026-01-07,7.910254131548859,Uttar Pradesh,0.5593379976556291,0.2765006279356753
2026-01-08,8.781261754102461,Uttar Pradesh,0.55745275867964,0.2619390960988744
2026-01-09,8.72679598994267,Uttar Pradesh,0.6138424007159029,0.3006118182316454
2026-01-10,6.797205335625011,Uttar Pradesh,0.513341483675038,0.26309939924089376
2026-01-11,7.463593086490442,Uttar Pradesh,0.5711713457302119,0.31531579064801685
2026-01-12,7.529817159197666,Uttar Pradesh,0.5712833460241554,0.3076392924631755
2026-01-13,7.13683043074183,Uttar Pradesh,0.5085181087593144,0.2771520588396931
2026-01-14,5.995122485328024,Uttar Pradesh,0.5269944041144695,0.3156079763150642
2026-01-15,7.632434108613431,Uttar Pradesh,0.5689991228598521,0.31930369877902365
2026-01-16,5.279330602689352,Uttar Pradesh,0.4261892708266733,0.25105097230058915
2026-01-17,5.702184897210541,Uttar Pradesh,0.5659088959222143,0.35551770326332277
2026-01-18,5.107045614365928,Uttar Pradesh,0.4791567890505985,0.3129843150407229
2026-01-19,7.709898287799979,Uttar Pradesh,0.6508405790942471,0.4226366617107131
2026-01-20,6.716201747144041,Uttar Pradesh,0.6083061597622197,0.36705211265898297
2026-01-21,6.118599468709624,Uttar Pradesh,0.6468690191864509,0.3929197998850821
2026-01-22,7.083705414584653,Uttar Pradesh,0.5989863049987358,0.3389693944213145
2026-01-23,7.712506193644912,Uttar Pradesh,0.8134593093087478,0.46850027481071665
2026-01-24,8.249691265110185,Uttar Pradesh,0.812018857575446,0.48171560010086434
2026-01-25,8.362127962631837,Uttar Pradesh,0.8487098571237275,0.5185079737833894
2026-01-26,7.559179726248586,Uttar Pradesh,0.6289106054706834,0.3665632489993316
2026-01-27,10.23216562991594,Uttar Pradesh,0.8519572299630116,0.5733197987132517
2026-01-28,9.601171303452588,Uttar Pradesh,0.8364593019294675,0.5799406392855394
2026-01-29,7.49337130218613,Uttar Pradesh,0.6600102118774136,0.457548246534491
2026-01-30,10.472922644202448,Uttar Pradesh,0.7849794374539453,0.5581168721271101
2026-01-31,10.96187752520929,Uttar Pradesh,0.7759820188530915,0.5685625654988913
2026-02-01,8.5427246891721,Uttar Pradesh,0.6468525741712337,0.441579432510145
2026-02-02,9.626047089218936,Uttar Pradesh,0.738476495091824,0.5091169115898824
2026-02-03,10.010364910720034,Uttar Pradesh,0.6276095428028242,0.42583184922566286
2026-02-04,8.396538785197787,Uttar Pradesh,0.5811426529596984,0.3614664318567356
2026-02-05,8.237017863670047,Uttar Pradesh,0.6738317730268988,0.41068085819662237
2026-02-06,9.223520721209287,Uttar Pradesh,0.5786168674238058,0.33568959297777956
2026-02-07,8.223100419280248,Uttar Pradesh,0.5052598915481588,0.285152750129887
2026-02-08,8.784186690796727,Uttar Pradesh,0.6502760498282921,0.3831166505576283
2026-02-09,8.369943322688462,Uttar Pradesh,0.5747159093115282,0.31972236287452005
2026-02-10,8.698930776889464,Uttar Pradesh,0.5705696954948227,0.30989851141772984
2026-02-11,7.873968727972331,Uttar Pradesh,0.6105746172719613,0.34291369949609596
2026-02-12,9.072443944206674,Uttar Pradesh,0.6823697925572572,0.3785036688191098
2026-02-13,5.371310055105739,Uttar Pradesh,0.43654094404949767,0.2623680009076723
2026-02-14,4.886993323111191,Uttar Pradesh,0.4516178435840793,0.30236785939389843
2026-02-15,5.329110233399105,Uttar Pradesh,0.4328288179979382,0.3201255632646595
2026-02-16,4.530993471000107,Uttar Pradesh,0.3941443659852183,0.3208216965756138
2026-02-17,5.3778651264024955,Uttar Pradesh,0.409347894997546,0.32437728424858747
2026-02-18,8.185785309470724,Uttar Pradesh,0.6612069293780687,0.4972726563498018
2026-02-19,5.692725150142971,Uttar Pradesh,0.388927151795391,0.3130961671022802
2026-02-20,5.5113009906022885,Uttar Pradesh,0.6492581627669838,0.4831939310343341
2026-02-21,7.563068078814067,Uttar Pradesh,0.8514853955630123,0.618059795928406
2026-02-22,7.971478581906684,Uttar Pradesh,0.8354300996658441,0.597163057600533
2026-02-23,9.652876536947058,Uttar Pradesh,0.998093221739863,0.7307174977242835
2026-02-24,8.165233344919635,Uttar Pradesh,0.8139005348885533,0.597033793267185
2026-02-25,9.071326908067942,Uttar Pradesh,0.6909672454065587,0.5257150615388355
2026-02-26,9.82306490594301,Uttar Pradesh,0.8807786069735677,0.6699621125201624
2026-02-27,7.97465990474803,Uttar Pradesh,0.7724640578723536,0.5887584335211149
2026-02-28,8.886683465255507,Uttar Pradesh,0.7073209033044328,0.5332324177446175
2026-03-01,9.399148541074759,Uttar Pradesh,0.7111594901931214,0.5304088781018312
2026-03-02,9.512824427296614,Uttar Pradesh,0.6310444032721017,0.44270691790040506
2026-03-03,10.118909530885999,Uttar Pradesh,0.7360443531645908,0.49647200549368986
2026-03-04,10.48980204156903,Uttar Pradesh,0.707054691153356,0.49306799298924386
2026-03-05,9.271753317752575,Uttar Pradesh,0.6118096172232429,0.38917615784037823
2026-03-06,10.413875119041291,Uttar Pradesh,0.7551410702366916,0.4325137441980371
2026-03-07,8.96891060041373,Uttar Pradesh,0.641859094447421,0.3354088260556042
2026-03-08,8.67628624436647,Uttar Pradesh,0.6046377642866884,0.29901173333227893
2026-03-09,9.065927483506202,Uttar Pradesh,0.6171733793804677,0.3070749909255268
2026-03-10,7.3988437748854,Uttar Pradesh,0.5101182321460839,0.250110836876697
2026-03-11,8.331466327829174,Uttar Pradesh,0.5322432293497965,0.2705488171712971
2026-03-12,8.75496202271668,Uttar Pradesh,0.6118380850720109,0.32326130666971886
2026-03-13,7.509611732633996,Uttar Pradesh,0.4894928016702955,0.24701646609392375
2026-03-14,6.205499129639994,Uttar Pradesh,0.48970469197723254,0.2911042964277961
2026-03-15,7.494525685534945,Uttar Pradesh,0.5714789450319439,0.35446105275927187
2026-03-16,5.663297217083891,Uttar Pradesh,0.4422296081882064,0.30025380134101487
2026-03-17,5.849300927925092,Uttar Pradesh,0.5429678544489104,0.3811959857405467
2026-03-18,6.751789484181348,Uttar Pradesh,0.5381030946715496,0.3588748619995247
2026-03-19,5.916786858709109,Uttar Pradesh,0.4525927285314417,0.3045591918205661
2026-03-20,7.235980613695115,Uttar Pradesh,0.6190549472995228,0.3814559337611989
2026-03-21,7.029388954752934,Uttar Pradesh,0.6956037535586874,0.42104589476824766
2026-03-22,7.301230956713458,Uttar Pradesh,0.6247935210783024,0.3601503735122825
2026-03-23,6.695312208620072,Uttar Pradesh,0.7091480346330952,0.3950220647894893
2026-03-24,6.817436635029083,Uttar Pradesh,0.7032760994474249,0.39000972816186413
2026-03-25,7.2841574220470955,Uttar Pradesh,0.6731914942258032,0.35597413540768563
2026-03-26,7.697021061976301,Uttar Pradesh,0.7542592592027861,0.38801509939837436
2026-03-27,8.069248871618285,Uttar Pradesh,0.6905112176389598,0.3533026841734328
2026-03-28,9.77398244490788,Uttar Pradesh,0.8080084083043748,0.4848127717746924
2026-03-29,8.255691510562631,Uttar Pradesh,0.6941327611203971,0.41250913667341915
2026-03-30,9.709975287578066,Uttar Pradesh,0.8120832706321164,0.5107604378099485
2026-03-31,11.45837039281572,Uttar Pradesh,0.8919442338319854,0.6176041338979655
2026-04-01,9.514974333455221,Uttar Pradesh,0.7509955877198877,0.5240378972752346
2026-04-02,9.562379047908724,Uttar Pradesh,0.7292257002275115,0.49545557991427047
2026-04-03,8.617931442082401,Uttar Pradesh,0.6641171125959776,0.44514398931985566
2026-04-04,10.378143574030418,Uttar Pradesh,0.6665170742990854,0.45176738502114444
2026-04-05,9.576888813001435,Uttar Pradesh,0.6997414458330418,0.4689386722336648
2026-04-06,9.923529424919062,Uttar Pradesh,0.6478330362243092,0.4146092018884759
2026-04-07,8.26751130306497,Uttar Pradesh,0.4923812374404014,0.28413408196532725
2026-04-08,9.13457313014241,Uttar Pradesh,0.6198453353278457,0.35113277113134345
2026-04-09,7.800658564455659,Uttar Pradesh,0.5532378641071243,0.3030737082261691
2026-04-10,8.33409028818599,Uttar Pradesh,0.6240103385432414,0.34845849331073286
2026-04-11,7.594761983866968,Uttar Pradesh,0.499728995185434,0.27672496959584186
2026-04-12,6.4837701256640115,Uttar Pradesh,0.47727956990239423,0.29333788050376824
2026-04-13,7.752437594533625,Uttar Pradesh,0.5191381816405554,0.3265474344131724
2026-04-14,5.847205477461459,Uttar Pradesh,0.5002900428489669,0.3152314979640439
2026-04-15,4.295104567835354,Uttar Pradesh,0.35,0.2713748503133679
2026-04-16,6.006396829604,Uttar Pradesh,0.5205125045082963,0.3946225743117616
2026-04-17,6.1942800227270105,Uttar Pradesh,0.4924451693989633,0.381512452011423
2026-04-18,7.13273888051542,Uttar Pradesh,0.6050910537260453,0.4308753527647806
2026-04-19,4.686276583351573,Uttar Pradesh,0.508458448512147,0.3695556011745097
2026-04-20,7.230182139044413,Uttar Pradesh,0.5987852853533155,0.39728371100255133
2026-04-21,7.070604095870843,Uttar Pradesh,0.7312007341912627,0.48028995197089597
2026-04-22,6.907121395600915,Uttar Pradesh,0.8312183463461242,0.5215258814005527
2026-04-23,7.771672936488098,Uttar Pradesh,0.7610604174977715,0.47261048810522943
2025-11-15,5.302735473454492,West Bengal,0.2875587213070339,0.19907911475102347
2025-11-16,7.31063086618015,West Bengal,0.2875587213070339,0.4075656345696522
2025-11-17,5.8047072204534285,West Bengal,0.2004058330159111,0.29218447309434636
2025-11-18,7.026281935207835,West Bengal,0.40619694905944687,0.42241096757230034
2025-11-19,7.444605480013292,West Bengal,0.39946520439655037,0.4180291812099987
2025-11-20,7.698286073490089,West Bengal,0.38081954176669014,0.4069079386240845
2025-11-21,8.731774382380614,West Bengal,0.4240297940558829,0.46392591619337986
2025-11-22,8.313193930253409,West Bengal,0.4880702420187286,0.5088026001313595
2025-11-23,9.242436960057958,West Bengal,0.40882449910318386,0.47148225433300983
2025-11-24,7.289410371548117,West Bengal,0.3774402998727322,0.43909788252392923
2025-11-25,9.233402650786251,West Bengal,0.4176156830846307,0.47599029062439724
2025-11-26,10.019516820957982,West Bengal,0.43350958771708886,0.5060983437252317
2025-11-27,8.737520600879233,West Bengal,0.3439586083839812,0.43911380878834005
2025-11-28,11.032651015577997,West Bengal,0.4103209264350534,0.5138755269288493
2025-11-29,9.04895841636049,West Bengal,0.32540086653366845,0.424908792417674
2025-11-30,9.424884174439821,West Bengal,0.29683555273855067,0.40407361554829724
2025-12-01,9.771007571444041,West Bengal,0.4133843069907384,0.45397535265039135
2025-12-02,9.271189667131898,West Bengal,0.2894039729829888,0.3513667530633404
2025-12-03,9.265978157385295,West Bengal,0.2507818605068791,0.310860699631947
2025-12-04,9.570303292534755,West Bengal,0.3286633268552055,0.35271629999174725
2025-12-05,7.8235242355004635,West Bengal,0.13111974558830541,0.22636326122126454
2025-12-06,8.741920174808278,West Bengal,0.27184272152470124,0.32042125653691655
2025-12-07,8.884910926478769,West Bengal,0.2597868859936966,0.3125234513161638
2025-12-08,7.216973743397501,West Bengal,0.15507994856396826,0.24173948458848288
2025-12-09,6.084051869221096,West Bengal,0.11529316763796238,0.25987178226388896
2025-12-10,8.68323993288433,West Bengal,0.2543184010328254,0.3501345920839441
2025-12-11,8.073782031762855,West Bengal,0.2013221140592936,0.3159326112421973
2025-12-12,7.434985194743192,West Bengal,0.26456564530692356,0.33872302160178536
2025-12-13,6.271055680698999,West Bengal,0.14030647264628207,0.27382916264752466
2025-12-14,5.935268516727648,West Bengal,0.10352373615879099,0.26458782627575383
2025-12-15,5.884229474031252,West Bengal,0.19947063050931382,0.33455610571067107
2025-12-16,4.3420576884095095,West Bengal,0.16924852636837434,0.3449730363743587
2025-12-17,6.641877137622607,West Bengal,0.14373648179719026,0.3154640632468989
2025-12-18,6.630675576708644,West Bengal,0.1812306998780003,0.3188066583838144
2025-12-19,6.607153541915712,West Bengal,0.22452375461207588,0.3465488692006382
2025-12-20,6.526019742707112,West Bengal,0.30735270912783935,0.388801519641251
2025-12-21,7.577634376498146,West Bengal,0.41429913915090055,0.4435969542334294
2025-12-22,9.508808472989047,West Bengal,0.5568744143242185,0.5766811916038785
2025-12-23,8.589627929811929,West Bengal,0.579249672494507,0.600176034269507
2025-12-24,9.876055681109253,West Bengal,0.49154416436163473,0.5601083830526662
2025-12-25,9.795468551919097,West Bengal,0.4754972726431653,0.5705185810943113
2025-12-26,10.085811608207974,West Bengal,0.48295658697287175,0.6000852562455328
2025-12-27,10.628519144231873,West Bengal,0.5050602337509924,0.6374843512149031
2025-12-28,9.29277131313348,West Bengal,0.37284294751780755,0.5407731176310617
2025-12-29,9.94823073193651,West Bengal,0.30885582041461296,0.4909844015087386
2025-12-30,9.529360685413348,West Bengal,0.33281055379066654,0.4547664156610577
2025-12-31,10.416364515956486,West Bengal,0.31322317235235403,0.4336695634459014
2026-01-01,9.377001070521043,West Bengal,0.2678357781288456,0.37955255882254596
2026-01-02,8.857105925136898,West Bengal,0.22929834325687157,0.32210024872510623
2026-01-03,9.137146212547615,West Bengal,0.21556686089142874,0.26446030366961826
2026-01-04,7.2685491353719165,West Bengal,0.1876555703576508,0.2538767874901565
2026-01-05,8.490222973482103,West Bengal,0.21334332341941967,0.2771917049190148
2026-01-06,5.988641314524163,West Bengal,0.10316326160188888,0.25578566462697583
2026-01-07,7.094989790034125,West Bengal,0.10429924778084025,0.2711896344028544
2026-01-08,7.118329307141843,West Bengal,0.15557133437420012,0.31629659081832645
2026-01-09,5.786887597786284,West Bengal,0.10063740544868703,0.30134388394038725
2026-01-10,6.861082478229132,West Bengal,0.14062625187426445,0.3184266004537448
2026-01-11,7.2409664370697895,West Bengal,0.28569473008525037,0.41709730747067786
2026-01-12,5.214739162992345,West Bengal,0.06608149374493791,0.27653856732997495
2026-01-13,5.297120740488724,West Bengal,0.2374199119419289,0.4004839080341336
2026-01-14,5.206949044631202,West Bengal,0.1485441840917564,0.3175462787709291
2026-01-15,5.688956853473159,West Bengal,0.17766482912945902,0.319946777354977
2026-01-16,6.895560685605735,West Bengal,0.3757466770674776,0.43719973554623903
2026-01-17,4.483783498655139,West Bengal,0.10340350081511557,0.2344366545200318
2026-01-18,5.763433893353648,West Bengal,0.16630544612153156,0.27428520797497297
2026-01-19,8.020836807415332,West Bengal,0.5266663392085255,0.51340703912975
2026-01-20,8.468155564612802,West Bengal,0.5394289816998301,0.5465130644921496
2026-01-21,9.988941346933087,West Bengal,0.6403354945761787,0.6665486831099084
2026-01-22,8.778402918165167,West Bengal,0.49337023971261496,0.5804743534315631
2026-01-23,8.393496688094043,West Bengal,0.3814640965847588,0.5084499340044714
2026-01-24,8.841496471943106,West Bengal,0.5531505833092566,0.6391460119044228
2026-01-25,9.232950213272666,West Bengal,0.4831991622406582,0.6050895117257205
2026-01-26,10.97964704448264,West Bengal,0.445023063428012,0.603295395970374
2026-01-27,10.723614244760368,West Bengal,0.40210085218107977,0.5808775130484398
2026-01-28,9.175348941963543,West Bengal,0.24763309521137342,0.45338549688561314
2026-01-29,9.935956417080448,West Bengal,0.3450625571617227,0.5058325447817791
2026-01-30,10.806352030318843,West Bengal,0.4053600649072158,0.5514992838724326
2026-01-31,12.247787433946497,West Bengal,0.44810453523974403,0.543294493498338
2026-02-01,8.151318636268588,West Bengal,0.2389545790336963,0.3509941217653102
2026-02-02,8.354159315533773,West Bengal,0.16780807398054992,0.29758806752339456
2026-02-03,8.721076074750927,West Bengal,0.19276563500188587,0.31255914986235855
2026-02-04,8.525392430175968,West Bengal,0.25587785092410537,0.3600822408497516
2026-02-05,8.481617652049126,West Bengal,0.21597945684527814,0.33473315682160054
2026-02-06,6.437735818790751,West Bengal,0.0677557073387954,0.2641020280408407
2026-02-07,7.61332085816497,West Bengal,0.037658000360198125,0.2529745895640655
2026-02-08,5.471184847252473,West Bengal,0.1311403091990911,0.3616986283659678
2026-02-09,6.5466566747746455,West Bengal,0.17679464260072336,0.3947052482127681
2026-02-10,7.336321411406213,West Bengal,0.1997395157735065,0.4001907823330042
2026-02-11,5.826621921425411,West Bengal,0.11170515002596218,0.3555736760758253
2026-02-12,5.5859825107047785,West Bengal,0.08820512343124963,0.3459432430886584
2026-02-13,4.7728637509571055,West Bengal,0.16553303946868547,0.3945020218335312
2026-02-14,6.649049973252976,West Bengal,0.21415641813606479,0.34116777192664227
2026-02-15,5.982268931375913,West Bengal,0.3273527172387845,0.4174633529135622
2026-02-16,5.9964935232297965,West Bengal,0.24523467745500746,0.3526457344401962
2026-02-17,6.231050276304908,West Bengal,0.20142038229359718,0.30187048471738676
2026-02-18,6.304899492690007,West Bengal,0.3258366102679807,0.3644930044554552
2026-02-19,9.976884782953432,West Bengal,0.6349271036533194,0.621760074064314
2026-02-20,7.444657077639736,West Bengal,0.47871277049014066,0.5174616474223916
2026-02-21,9.25847250280325,West Bengal,0.4639839243525242,0.5323346679052052
2026-02-22,9.472745649486363,West Bengal,0.5115239824030263,0.5850322874737961
2026-02-23,9.310867066322825,West Bengal,0.4866502428604401,0.5845588696992015
2026-02-24,10.168256523473914,West Bengal,0.510548257213182,0.628044645480599
2026-02-25,8.401823337110526,West Bengal,0.39877161893305474,0.545422357000465
2026-02-26,8.694353578010176,West Bengal,0.22176560766551026,0.4129223560132789
2026-02-27,8.871697626326775,West Bengal,0.3622612992588833,0.47996772031534196
2026-02-28,9.646298558182039,West Bengal,0.30740917712207616,0.4416912779555692
2026-03-01,9.520552484044334,West Bengal,0.2899909643243173,0.4124870459478286
2026-03-02,10.137956964237663,West Bengal,0.3296070023194072,0.4193851531666139
2026-03-03,10.879134191035869,West Bengal,0.32324214291983694,0.3968579783560645
2026-03-04,8.019882529403294,West Bengal,0.26859273513528514,0.32123825940172684
2026-03-05,8.362723073915825,West Bengal,0.2709953555704257,0.3237741437787969
2026-03-06,8.213849088854515,West Bengal,0.254535806019711,0.2990322915864399
2026-03-07,8.559294869098963,West Bengal,0.23243880408133744,0.28632711255231236
2026-03-08,6.600656182723673,West Bengal,0.13696939684969778,0.2544042328363203
2026-03-09,9.130455771618784,West Bengal,0.23310187514934083,0.32044874868241835
2026-03-10,6.247847497227069,West Bengal,0.03301133024980261,0.20463774191510772
2026-03-11,6.5651180191469845,West Bengal,0.20088473840165733,0.3386597994087861
2026-03-12,6.865268959562469,West Bengal,0.19592346299155444,0.34540811738215715
2026-03-13,6.266774904782462,West Bengal,0.16499023012270325,0.3387029378992154
2026-03-14,5.642912203587875,West Bengal,0.0968565461700919,0.30385118876463457
2026-03-15,7.508343503301175,West Bengal,0.35057047202051367,0.4700526633226729
2026-03-16,5.850540060407519,West Bengal,0.06415207304654902,0.26015467064303954
2026-03-17,7.14684371764914,West Bengal,0.35326096214724184,0.405522903292124
2026-03-18,6.353814854153762,West Bengal,0.27241866198259734,0.3489797009400531
2026-03-19,7.932024507055246,West Bengal,0.36434661833078563,0.4077882497403659
2026-03-20,7.080666327687658,West Bengal,0.3448065573472042,0.3865205014957994
2026-03-21,7.932174846406798,West Bengal,0.44582365640714433,0.44711025203233085
2026-03-22,7.941438459659558,West Bengal,0.3161238699756064,0.36183437455902023
2026-03-23,8.620132937995097,West Bengal,0.4686547946361176,0.4559587171474595
2026-03-24,10.038152975921554,West Bengal,0.46673548205146465,0.4963434506647453
2026-03-25,8.996692214765309,West Bengal,0.4428684777571162,0.48948387974752167
2026-03-26,8.350359969026323,West Bengal,0.3110325317532308,0.39973723636295755
2026-03-27,9.831831805413893,West Bengal,0.44083791151787477,0.501252179674132
2026-03-28,10.095675813464771,West Bengal,0.40272283736003767,0.4713837982661655
2026-03-29,10.026878756512598,West Bengal,0.3948076241845836,0.4776451815233272
2026-03-30,10.257766883622006,West Bengal,0.36911532695863347,0.4448893878483237
2026-03-31,11.095866609421043,West Bengal,0.33895829543019645,0.4362660851469325
2026-04-01,7.99129837815906,West Bengal,0.23945432880229692,0.3417316517719232
2026-04-02,8.27045150062076,West Bengal,0.2836785739899953,0.3693739612743563
2026-04-03,6.826272459574577,West Bengal,0.14144398727806717,0.27589409788848107
2026-04-04,8.867831974440378,West Bengal,0.2250885877459518,0.3280129674189146
2026-04-05,10.164266234196996,West Bengal,0.2946842180856943,0.37375743950569906
2026-04-06,8.515307546434144,West Bengal,0.19738300297651443,0.30708382308718474
2026-04-07,6.932956815720684,West Bengal,0.06603881562937372,0.2345414834490045
2026-04-08,4.832199876548363,West Bengal,0.10729834833906299,0.32454666049067055
2026-04-09,6.466258953974005,West Bengal,0.1786328613084032,0.38899896538972556
2026-04-10,7.080394050594094,West Bengal,0.30342718597047974,0.475902649448156
2026-04-11,6.25300253214878,West Bengal,0.12506230159501702,0.3542307208083961
2026-04-12,5.765884245704614,West Bengal,0.0,0.2693430318423516
2026-04-13,6.5300171532151525,West Bengal,0.1453115312660826,0.35291137715103366
2026-04-14,5.23604795163165,West Bengal,0.16047089022723532,0.3289693684388591
2026-04-15,5.038854745850859,West Bengal,0.3036587626883068,0.43913069909695185
2026-04-16,5.074182747136661,West Bengal,0.179633989381621,0.3561756965100231
2026-04-17,5.58031715644648,West Bengal,0.16731017272703191,0.35150522988224453
2026-04-18,6.334961717733051,West Bengal,0.2943783426705339,0.4190468650238518
2026-04-19,8.26197740098235,West Bengal,0.4948221759073882,0.5106234393261364
2026-04-20,6.714361073432651,West Bengal,0.30195725583321564,0.35002837786277385
2026-04-21,8.665219058908336,West Bengal,0.5542317932310123,0.5539812170973106
2026-04-22,10.07787754363883,West Bengal,0.65,0.6651532114901942
2026-04-23,10.562335688651455,West Bengal,0.6430780255354722,0.7091309686761383
